testType,fitnessValue
evaporationTests,0.0
evaporationTests,0.0
evaporationTests,0.0
evaporationTests,0.0
evaporationTests,0.0
evaporationTests,0.0
evaporationTests,0.0
evaporationTests,0.0
evaporationTests,0.0
evaporationTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
colonySizeTests,0.0
alphaTests,0.0
alphaTests,0.0
alphaTests,0.0
alphaTests,0.0
alphaTests,0.0
alphaTests,0.0
alphaTests,0.0
alphaTests,0.0
alphaTests,0.0
alphaTests,0.0
betaTests,0.0
betaTests,0.0
betaTests,0.0
betaTests,0.0
betaTests,0.0
betaTests,0.0
betaTests,0.0
betaTests,0.0
betaTests,0.0
betaTests,0.0
MMAS,0.0
elitistTest,0.0
